LOG_ID,EMPLOYEE_ID,EMPLOYEE_NAME,SYSTEM_NAME,ACTION,ROLE_GRANTED,EVENT_TIMESTAMP,PERFORMED_BY,APPROVED_BY,REQUEST_TICKET_ID,IS_EMERGENCY,SOURCE_IP,DBT_LOADED_AT
APL3251501,EMP0020,User_20,ORACLE_HCM,GRANT,FINANCE_USER,2024-03-17 03:34:35.000,EMP0033,MGR021,REQ53914,false,10.98.57.85,2026-03-16 09:31:13.631 -0700
APL4240708,EMP0084,User_84,GITHUB,MODIFY,MANAGER,2024-05-18 12:54:52.000,EMP0012,MGR026,REQ11846,false,10.207.218.132,2026-03-16 09:31:13.631 -0700
APL1114590,EMP0168,User_168,ORACLE_HCM,GRANT,ANALYST,2024-06-03 19:50:00.000,EMP0017,,,false,10.228.136.245,2026-03-16 09:31:13.631 -0700
APL8808032,EMP0169,User_169,SAP_ERP,GRANT,SYSADMIN,2024-07-15 11:30:25.000,EMP0020,MGR008,,false,10.159.60.164,2026-03-16 09:31:13.631 -0700
APL7268384,EMP0152,User_152,JIRA,GRANT,HR_USER,2023-06-21 12:55:41.000,EMP0027,,REQ72676,false,10.241.111.196,2026-03-16 09:31:13.631 -0700
APL2036128,EMP0127,User_127,ORACLE_HCM,MODIFY,READ_ONLY,2024-04-07 18:47:11.000,EMP0036,MGR003,REQ79228,false,10.103.76.43,2026-03-16 09:31:13.631 -0700
APL8607331,EMP0168,User_168,ORACLE_HCM,DISABLE,READ_ONLY,2023-12-10 04:30:17.000,EMP0009,MGR029,REQ86434,false,10.233.29.144,2026-03-16 09:31:13.631 -0700
APL1759836,EMP0237,User_237,SAP_ERP,MODIFY,SYSADMIN,2023-08-28 08:41:49.000,EMP0028,MGR019,REQ10395,false,10.32.30.240,2026-03-16 09:31:13.631 -0700
APL8052503,EMP0036,User_36,SAP_ERP,ENABLE,DOMAIN_ADMIN,2024-01-02 16:02:42.000,EMP0024,,,false,10.195.229.223,2026-03-16 09:31:13.631 -0700
APL7594429,EMP0194,User_194,NETWORK_INFRA,GRANT,HR_USER,2024-06-14 07:00:58.000,EMP0034,MGR004,,false,10.114.1.194,2026-03-16 09:31:13.631 -0700
APL5624635,EMP0012,User_12,NETWORK_INFRA,ENABLE,ANALYST,2023-12-26 15:01:05.000,EMP0013,MGR008,REQ59712,false,10.57.16.208,2026-03-16 09:31:13.631 -0700
APL1816653,EMP0215,User_215,SAP_ERP,MODIFY,FINANCE_USER,2024-12-28 04:44:23.000,EMP0016,,,false,10.205.224.60,2026-03-16 09:31:13.631 -0700
APL6350316,EMP0277,User_277,SAP_ERP,GRANT,MANAGER,2024-11-01 21:05:55.000,EMP0037,MGR008,,false,10.164.121.78,2026-03-16 09:31:13.631 -0700
APL3938247,EMP0074,User_74,JIRA,ENABLE,MANAGER,2024-02-09 20:49:26.000,EMP0041,,REQ46064,false,10.253.24.249,2026-03-16 09:31:13.631 -0700
APL4084977,EMP0177,User_177,PAYROLL_SYS,ENABLE,BACKUP_ADMIN,2024-06-05 10:43:54.000,EMP0049,MGR014,REQ51777,false,10.123.115.77,2026-03-16 09:31:13.631 -0700
APL4411424,EMP0074,User_74,SAP_ERP,DISABLE,DEVELOPER,2024-12-11 12:00:41.000,EMP0022,MGR005,REQ64592,false,10.230.189.24,2026-03-16 09:31:13.631 -0700
APL2221118,EMP0275,User_275,SAP_ERP,MODIFY,SYSADMIN,2023-05-28 22:50:05.000,EMP0013,MGR020,,false,10.111.245.54,2026-03-16 09:31:13.631 -0700
APL9034958,EMP0171,User_171,SAP_ERP,GRANT,MANAGER,2024-12-07 00:52:45.000,EMP0016,,,false,10.104.203.235,2026-03-16 09:31:13.631 -0700
APL9342928,EMP0123,User_123,GITHUB,REVOKE,HR_USER,2024-08-25 08:37:35.000,EMP0030,MGR010,REQ79946,false,10.240.163.235,2026-03-16 09:31:13.631 -0700
APL8005797,EMP0105,User_105,SAP_ERP,GRANT,HR_USER,2023-11-18 12:13:03.000,EMP0019,MGR001,REQ39002,false,10.168.117.98,2026-03-16 09:31:13.631 -0700
