BACKUP_ID,SYSTEM_NAME,BACKUP_TOOL,BACKUP_TYPE,START_TIME,END_TIME,DURATION_MINS,STATUS,SIZE_GB,OFFSITE_REPLICATED,OFFSITE_LOCATION,ENCRYPTED,RETENTION_DAYS,INCIDENT_RAISED,INCIDENT_ID,IS_CRITICAL_SYSTEM,VERIFIED,OPERATOR_ID,DBT_LOADED_AT
BKP7441532,PAYROLL_SYS,COMMVAULT,FULL,2024-08-25 13:21:18.000,2024-08-25 19:51:18.000,390,FAILED,0,false,,true,365,true,INC596023,true,true,EMP0025,2026-03-16 09:31:39.945 -0700
BKP7629305,SALESFORCE,VEEAM,INCREMENTAL,2023-05-07 21:25:05.000,2023-05-08 00:32:05.000,187,SUCCESS,83.74,false,,true,30,false,,false,false,EMP0006,2026-03-16 09:31:39.945 -0700
BKP4420937,DATA_WAREHOUSE,VEEAM,INCREMENTAL,2023-06-27 20:03:29.000,2023-06-27 21:41:29.000,98,FAILED,0,true,AWS_S3_US_EAST,true,14,true,INC741552,true,false,EMP0021,2026-03-16 09:31:39.945 -0700
BKP8551796,ORACLE_HCM,COMMVAULT,FULL,2024-04-27 05:27:02.000,2024-04-27 10:37:02.000,310,SUCCESS,68.83,true,DR_SITE,true,30,false,,true,true,EMP0010,2026-03-16 09:31:39.945 -0700
BKP6401036,JIRA,AWS_BACKUP,FULL,2024-07-29 11:46:17.000,2024-07-29 18:23:17.000,397,SUCCESS,830.47,true,DR_SITE,true,365,false,,false,true,EMP0005,2026-03-16 09:31:39.945 -0700
BKP4586446,JIRA,AWS_BACKUP,FULL,2023-01-16 02:02:02.000,2023-01-16 04:43:02.000,161,PARTIAL,1616.98,true,AZURE_BLOB_WEST,true,365,false,,false,true,EMP0002,2026-03-16 09:31:39.945 -0700
BKP8496069,SAP_ERP,VEEAM,INCREMENTAL,2023-11-12 18:56:05.000,2023-11-12 21:24:05.000,148,FAILED,0,true,TAPE_VAULT,true,30,true,INC709578,true,true,EMP0011,2026-03-16 09:31:39.945 -0700
BKP8875269,GITHUB,COMMVAULT,DIFFERENTIAL,2023-08-30 03:29:09.000,2023-08-30 09:54:09.000,385,SUCCESS,1530.02,true,DR_SITE,true,90,false,,false,true,EMP0021,2026-03-16 09:31:39.945 -0700
BKP4489565,NETWORK_INFRA,NETBACKUP,INCREMENTAL,2024-10-11 19:20:33.000,2024-10-11 22:43:33.000,203,FAILED,0,true,AZURE_BLOB_WEST,true,30,true,INC557548,false,false,EMP0018,2026-03-16 09:31:39.945 -0700
BKP1569446,PAYROLL_SYS,COMMVAULT,FULL,2024-09-29 20:17:06.000,2024-09-29 21:39:06.000,82,SUCCESS,1991.41,false,,true,365,false,,true,true,EMP0020,2026-03-16 09:31:39.945 -0700
BKP1879370,SAP_ERP,NETBACKUP,INCREMENTAL,2023-12-16 15:35:20.000,2023-12-16 18:43:20.000,188,SUCCESS,1487.55,true,DR_SITE,true,7,false,,true,true,EMP0030,2026-03-16 09:31:39.945 -0700
BKP7661146,SAP_ERP,VEEAM,INCREMENTAL,2023-06-23 11:53:56.000,2023-06-23 15:52:56.000,239,PARTIAL,241.45,true,AZURE_BLOB_WEST,true,14,true,INC829690,true,false,EMP0009,2026-03-16 09:31:39.945 -0700
BKP1306040,NETWORK_INFRA,AWS_BACKUP,FULL,2024-04-29 00:33:36.000,2024-04-29 06:17:36.000,344,FAILED,0,false,,true,14,true,INC258563,false,true,EMP0016,2026-03-16 09:31:39.945 -0700
BKP1283092,DATA_WAREHOUSE,AWS_BACKUP,FULL,2024-01-17 04:40:33.000,2024-01-17 10:12:33.000,332,SUCCESS,1920.91,false,,false,14,false,,true,false,EMP0028,2026-03-16 09:31:39.945 -0700
BKP3247070,ORACLE_HCM,VEEAM,FULL,2024-09-26 11:56:12.000,2024-09-26 18:13:12.000,377,FAILED,0,true,TAPE_VAULT,true,365,true,INC371713,true,false,EMP0017,2026-03-16 09:31:39.945 -0700
BKP4966280,ACTIVE_DIRECTORY,COMMVAULT,FULL,2024-03-30 01:44:30.000,2024-03-30 02:05:30.000,21,FAILED,0,true,DR_SITE,true,90,false,,false,false,EMP0005,2026-03-16 09:31:39.945 -0700
BKP6734219,SALESFORCE,VEEAM,DIFFERENTIAL,2023-04-19 16:21:23.000,2023-04-19 22:53:23.000,392,PARTIAL,595.76,true,TAPE_VAULT,true,7,true,INC680466,false,false,EMP0001,2026-03-16 09:31:39.945 -0700
BKP2850413,SALESFORCE,AWS_BACKUP,INCREMENTAL,2024-07-23 10:34:59.000,2024-07-23 17:49:59.000,435,FAILED,0,true,DR_SITE,true,14,false,,false,true,EMP0017,2026-03-16 09:31:39.945 -0700
BKP1128018,PAYROLL_SYS,COMMVAULT,INCREMENTAL,2023-01-21 02:09:11.000,2023-01-21 03:26:11.000,77,SUCCESS,1963.56,true,AWS_S3_US_EAST,false,90,false,,true,false,EMP0014,2026-03-16 09:31:39.945 -0700
BKP7729434,JIRA,AWS_BACKUP,INCREMENTAL,2023-02-12 10:23:19.000,2023-02-12 17:19:19.000,416,SUCCESS,1800.74,true,DR_SITE,true,7,false,,false,true,EMP0023,2026-03-16 09:31:39.945 -0700
