EVENT_ID,EMPLOYEE_ID,EMPLOYEE_NAME,DEPARTMENT,EVENT_TYPE,EVENT_DATE,PERFORMED_BY,NOTES,DBT_LOADED_AT
HR300337,EMP0001,User_1,IT,HIRE,2023-04-11 07:39:26.000,EMP0003,New hire onboarding,2026-03-16 09:32:43.141 -0700
HR855053,EMP0002,User_2,Legal,HIRE,2023-02-16 20:48:02.000,EMP0014,New hire onboarding,2026-03-16 09:32:43.141 -0700
HR682144,EMP0003,User_3,HR,HIRE,2023-04-05 20:56:16.000,EMP0008,New hire onboarding,2026-03-16 09:32:43.141 -0700
HR599219,EMP0004,User_4,IT,HIRE,2023-05-15 02:28:22.000,EMP0016,New hire onboarding,2026-03-16 09:32:43.141 -0700
HR931450,EMP0005,User_5,Finance,HIRE,2023-03-29 00:38:41.000,EMP0001,New hire onboarding,2026-03-16 09:32:43.141 -0700
HR408528,EMP0006,User_6,Operations,HIRE,2023-01-19 01:39:36.000,EMP0008,New hire onboarding,2026-03-16 09:32:43.141 -0700
HR825391,EMP0007,User_7,Finance,HIRE,2023-03-20 12:38:45.000,EMP0008,New hire onboarding,2026-03-16 09:32:43.141 -0700
HR796212,EMP0008,User_8,Engineering,HIRE,2023-03-01 11:01:24.000,EMP0019,New hire onboarding,2026-03-16 09:32:43.141 -0700
HR596249,EMP0009,User_9,Legal,HIRE,2023-03-13 15:45:35.000,EMP0018,New hire onboarding,2026-03-16 09:32:43.141 -0700
HR460455,EMP0010,User_10,Finance,HIRE,2023-04-14 02:16:31.000,EMP0014,New hire onboarding,2026-03-16 09:32:43.141 -0700
HR677124,EMP0011,User_11,HR,HIRE,2023-05-25 20:18:39.000,EMP0011,New hire onboarding,2026-03-16 09:32:43.141 -0700
HR836996,EMP0012,User_12,Sales,HIRE,2023-03-10 07:33:21.000,EMP0015,New hire onboarding,2026-03-16 09:32:43.141 -0700
HR421517,EMP0013,User_13,Operations,HIRE,2023-02-22 14:33:43.000,EMP0009,New hire onboarding,2026-03-16 09:32:43.141 -0700
HR226516,EMP0014,User_14,Sales,HIRE,2023-02-14 18:23:06.000,EMP0007,New hire onboarding,2026-03-16 09:32:43.141 -0700
HR225362,EMP0015,User_15,Engineering,HIRE,2023-03-03 06:33:36.000,EMP0018,New hire onboarding,2026-03-16 09:32:43.141 -0700
HR823688,EMP0016,User_16,Sales,HIRE,2023-05-29 00:03:39.000,EMP0006,New hire onboarding,2026-03-16 09:32:43.141 -0700
HR326895,EMP0017,User_17,Finance,HIRE,2023-02-07 04:38:44.000,EMP0016,New hire onboarding,2026-03-16 09:32:43.141 -0700
HR859782,EMP0018,User_18,IT,HIRE,2023-02-23 16:34:53.000,EMP0019,New hire onboarding,2026-03-16 09:32:43.141 -0700
HR650121,EMP0019,User_19,Engineering,HIRE,2023-05-28 14:49:32.000,EMP0020,New hire onboarding,2026-03-16 09:32:43.141 -0700
HR205409,EMP0020,User_20,Legal,HIRE,2023-02-24 22:52:10.000,EMP0007,New hire onboarding,2026-03-16 09:32:43.141 -0700
