REGISTER_ID,EMPLOYEE_ID,EMPLOYEE_NAME,SYSTEM_NAME,PRIVILEGED_ROLE,APPROVED_BY,APPROVAL_DATE,REVIEW_DUE_DATE,IS_ACTIVE,NOTES,DBT_LOADED_AT
PAR79345,EMP0001,User_1,SAP_ERP,DBA,MGR009,2023-06-24 06:25:35.000,2024-03-12 04:57:06.000,true,On-call rotation,2026-03-16 09:34:53.212 -0700
PAR64707,EMP0001,User_1,NETWORK_INFRA,SECURITY_ADMIN,MGR010,2023-06-02 07:49:48.000,2024-07-11 06:52:27.000,true,On-call rotation,2026-03-16 09:34:53.212 -0700
PAR29151,EMP0005,User_5,ORACLE_HCM,SECURITY_ADMIN,MGR004,2023-04-29 22:37:00.000,2024-03-20 22:53:43.000,true,Business justified,2026-03-16 09:34:53.212 -0700
PAR17440,EMP0005,User_5,GITHUB,NETWORK_ADMIN,MGR009,2023-06-06 09:17:03.000,2024-06-14 17:09:08.000,true,Project based,2026-03-16 09:34:53.212 -0700
PAR28915,EMP0005,User_5,SAP_ERP,SYSADMIN,MGR004,2023-02-27 09:43:58.000,2024-06-12 20:50:44.000,true,Project based,2026-03-16 09:34:53.212 -0700
PAR40242,EMP0014,User_14,SAP_ERP,SYSADMIN,MGR004,2023-01-06 01:14:24.000,2023-09-30 04:25:09.000,true,Business justified,2026-03-16 09:34:53.212 -0700
PAR35528,EMP0014,User_14,DATA_WAREHOUSE,BACKUP_ADMIN,MGR007,2023-01-20 13:51:45.000,2024-07-31 15:01:09.000,true,Business justified,2026-03-16 09:34:53.212 -0700
PAR91321,EMP0014,User_14,GITHUB,DBA,MGR007,2023-03-22 02:55:05.000,2024-01-27 04:07:52.000,true,Permanent,2026-03-16 09:34:53.212 -0700
PAR36436,EMP0015,User_15,NETWORK_INFRA,NETWORK_ADMIN,MGR001,2023-06-10 07:09:38.000,2023-08-21 04:57:20.000,false,Business justified,2026-03-16 09:34:53.212 -0700
PAR42883,EMP0015,User_15,ORACLE_HCM,SYSADMIN,MGR010,2023-02-03 21:45:46.000,2024-04-18 00:05:01.000,true,On-call rotation,2026-03-16 09:34:53.212 -0700
PAR74200,EMP0019,User_19,ACTIVE_DIRECTORY,NETWORK_ADMIN,MGR007,2023-05-14 17:32:14.000,2023-07-14 20:58:11.000,true,On-call rotation,2026-03-16 09:34:53.212 -0700
PAR86148,EMP0019,User_19,ORACLE_HCM,DBA,MGR008,2023-06-14 06:53:00.000,2024-10-21 23:22:09.000,true,Permanent,2026-03-16 09:34:53.212 -0700
PAR78308,EMP0022,User_22,SALESFORCE,BACKUP_ADMIN,MGR006,2023-02-24 12:43:36.000,2024-10-05 09:28:39.000,true,Business justified,2026-03-16 09:34:53.212 -0700
PAR67917,EMP0022,User_22,ORACLE_HCM,DBA,MGR001,2023-05-15 23:40:22.000,2024-11-11 17:37:51.000,true,Project based,2026-03-16 09:34:53.212 -0700
PAR95676,EMP0056,User_56,JIRA,DOMAIN_ADMIN,MGR001,2023-06-11 19:20:52.000,2024-02-16 21:30:32.000,true,Permanent,2026-03-16 09:34:53.212 -0700
PAR67181,EMP0066,User_66,PAYROLL_SYS,BACKUP_ADMIN,MGR003,2023-03-07 13:52:14.000,2024-08-06 22:18:30.000,true,On-call rotation,2026-03-16 09:34:53.212 -0700
PAR67784,EMP0070,User_70,ACTIVE_DIRECTORY,DBA,MGR004,2023-03-11 22:17:51.000,2024-03-24 22:18:37.000,true,On-call rotation,2026-03-16 09:34:53.212 -0700
PAR55075,EMP0080,User_80,SAP_ERP,SECURITY_ADMIN,MGR010,2023-02-18 03:43:12.000,2024-05-05 11:29:38.000,true,On-call rotation,2026-03-16 09:34:53.212 -0700
PAR60116,EMP0080,User_80,GITHUB,BACKUP_ADMIN,MGR001,2023-04-17 09:09:58.000,2024-08-31 02:21:10.000,true,Project based,2026-03-16 09:34:53.212 -0700
PAR40516,EMP0083,User_83,NETWORK_INFRA,SYSADMIN,MGR004,2023-01-14 17:16:57.000,2023-08-19 12:23:50.000,false,Business justified,2026-03-16 09:34:53.212 -0700
